date,open,high,low,close,amount,volume
2023-03-24,190.83,190.83,190.83,190.83,52083.96,0.0
2023-03-27,190.97,190.97,190.97,190.97,46538.56,0.0
2023-03-28,190.97,190.97,190.97,190.97,36226.26,0.0
2023-03-29,190.99,190.99,190.99,190.99,31082.25,0.0
2023-03-30,191.03,191.03,191.03,191.03,42106.38,0.0
2023-03-31,191.02,191.02,191.02,191.02,44823.46,0.0
2023-04-03,191.02,191.02,191.02,191.02,59287.5,0.0
2023-04-04,191.02,191.02,191.02,191.02,45857.85,0.0
2023-04-06,191.06,191.06,191.06,191.06,38856.83,0.0
2023-04-07,191.11,191.11,191.11,191.11,30583.16,0.0
2023-04-10,191.24,191.24,191.24,191.24,51032.44,0.0
2023-04-11,191.48,191.48,191.48,191.48,33256.26,0.0
2023-04-12,191.6,191.6,191.6,191.6,37666.68,0.0
2023-04-13,191.57,191.57,191.57,191.57,66232.76,0.0
2023-04-14,191.58,191.58,191.58,191.58,45543.48,0.0
2023-04-17,191.48,191.48,191.48,191.48,48607.28,0.0
2023-04-18,191.51,191.51,191.51,191.51,45763.76,0.0
2023-04-19,191.63,191.63,191.63,191.63,52596.13,0.0
2023-04-20,191.64,191.64,191.64,191.64,48731.86,0.0
2023-04-21,191.72,191.72,191.72,191.72,41613.47,0.0
2023-04-23,191.81,191.81,191.81,191.81,9420.0,0.0
2023-04-24,191.91,191.91,191.91,191.91,75075.47,0.0
2023-04-25,191.94,191.94,191.94,191.94,92628.79,0.0
2023-04-26,192.03,192.03,192.03,192.03,57783.63,0.0
2023-04-27,192.33,192.33,192.33,192.33,160193.73,0.0
2023-04-28,192.39,192.39,192.39,192.39,102090.53,0.0
2023-05-04,192.74,192.74,192.74,192.74,65227.27,0.0
2023-05-05,192.96,192.96,192.96,192.96,75658.9,0.0
2023-05-06,193.06,193.06,193.06,193.06,14482.48,0.0
2023-05-08,192.94,192.94,192.94,192.94,102489.56,0.0
2023-05-09,192.99,192.99,192.99,192.99,90846.77,0.0
2023-05-10,193.16,193.16,193.16,193.16,84774.93,0.0
2023-05-11,193.47,193.47,193.47,193.47,97820.17,0.0
2023-05-12,193.32,193.32,193.32,193.32,106525.72,0.0
2023-05-15,193.32,193.32,193.32,193.32,88746.76,0.0
2023-05-16,193.3,193.3,193.3,193.3,77982.91,0.0
2023-05-17,193.32,193.32,193.32,193.32,82848.26,0.0
2023-05-18,193.2,193.2,193.2,193.2,63916.65,0.0
2023-05-19,193.3,193.3,193.3,193.3,55567.24,0.0
2023-05-22,193.41,193.41,193.41,193.41,116131.47,0.0
2023-05-23,193.66,193.66,193.66,193.66,74182.67,0.0
2023-05-24,193.69,193.69,193.69,193.69,130392.6,0.0
2023-05-25,193.65,193.65,193.65,193.65,79287.55,0.0
2023-05-26,193.59,193.59,193.59,193.59,52125.99,0.0
2023-05-29,193.62,193.62,193.62,193.62,59361.77,0.0
2023-05-30,193.71,193.71,193.71,193.71,77878.38,0.0
2023-05-31,193.77,193.77,193.77,193.77,66006.96,0.0
2023-06-01,193.97,193.97,193.97,193.97,79159.38,0.0
2023-06-02,193.89,193.89,193.89,193.89,93579.93,0.0
2023-06-05,193.89,193.89,193.89,193.89,103367.7,0.0
2023-06-06,194.0,194.0,194.0,194.0,59891.36,0.0
2023-06-07,194.15,194.15,194.15,194.15,86210.2,0.0
2023-06-08,194.14,194.14,194.14,194.14,102940.91,0.0
2023-06-09,194.33,194.33,194.33,194.33,53662.54,0.0
2023-06-12,194.5,194.5,194.5,194.5,197677.49,0.0
2023-06-13,194.95,194.95,194.95,194.95,78957.26,0.0
2023-06-14,195.12,195.12,195.12,195.12,143902.33,0.0
2023-06-15,194.73,194.73,194.73,194.73,131212.86,0.0
2023-06-16,194.37,194.37,194.37,194.37,102973.34,0.0
2023-06-19,194.16,194.16,194.16,194.16,118941.59,0.0
2023-06-20,194.26,194.26,194.26,194.26,85948.54,0.0
2023-06-21,194.42,194.42,194.42,194.42,66138.05,0.0
2023-06-25,194.6,194.6,194.6,194.6,9998.54,0.0
2023-06-26,194.57,194.57,194.57,194.57,55484.25,0.0
2023-06-27,194.43,194.43,194.43,194.43,58517.42,0.0
2023-06-28,194.49,194.49,194.49,194.49,56904.54,0.0
2023-06-29,194.54,194.54,194.54,194.54,73911.38,0.0
2023-06-30,194.81,194.81,194.81,194.81,57592.27,0.0
2023-07-03,194.83,194.83,194.83,194.83,111651.9,0.0
2023-07-04,194.86,194.86,194.86,194.86,71664.89,0.0
2023-07-05,194.85,194.85,194.85,194.85,99033.28,0.0
2023-07-06,194.93,194.93,194.93,194.93,57240.6,0.0
2023-07-07,194.96,194.96,194.96,194.96,78132.74,0.0
2023-07-10,194.98,194.98,194.98,194.98,78355.42,0.0
2023-07-11,195.15,195.15,195.15,195.15,71910.65,0.0
2023-07-12,195.11,195.11,195.11,195.11,98324.58,0.0
2023-07-13,195.14,195.14,195.14,195.14,75381.08,0.0
2023-07-14,195.07,195.07,195.07,195.07,70335.06,0.0
2023-07-17,195.24,195.24,195.24,195.24,178498.63,0.0
2023-07-18,195.43,195.43,195.43,195.43,99931.95,0.0
2023-07-19,195.48,195.48,195.48,195.48,131693.48,0.0
2023-07-20,195.49,195.49,195.49,195.49,95613.76,0.0
2023-07-21,195.69,195.69,195.69,195.69,102187.4,0.0
2023-07-24,195.86,195.86,195.86,195.86,109287.52,0.0
2023-07-25,195.25,195.25,195.25,195.25,133831.35,0.0
2023-07-26,195.39,195.39,195.39,195.39,165321.81,0.0
2023-07-27,195.64,195.64,195.64,195.64,184958.74,0.0
2023-07-28,195.56,195.56,195.56,195.56,88337.56,0.0
2023-07-31,195.39,195.39,195.39,195.39,117641.52,0.0
2023-08-01,195.54,195.54,195.54,195.54,90276.32,0.0
2023-08-02,195.58,195.58,195.58,195.58,86232.32,0.0
2023-08-03,195.71,195.71,195.71,195.71,76507.91,0.0
2023-08-04,195.7,195.7,195.7,195.7,103180.94,0.0
2023-08-07,195.78,195.78,195.78,195.78,79339.85,0.0
2023-08-08,195.84,195.84,195.84,195.84,51826.02,0.0
2023-08-09,195.9,195.9,195.9,195.9,77131.49,0.0
2023-08-10,195.87,195.87,195.87,195.87,73421.73,0.0
2023-08-11,195.94,195.94,195.94,195.94,44726.44,0.0
2023-08-14,196.23,196.23,196.23,196.23,103516.92,0.0
2023-08-15,196.61,196.61,196.61,196.61,129279.46,0.0
2023-08-16,196.89,196.89,196.89,196.89,219882.3,0.0
2023-08-17,196.85,196.85,196.85,196.85,205474.5,0.0
2023-08-18,196.92,196.92,196.92,196.92,125348.15,0.0
2023-08-21,197.26,197.26,197.26,197.26,97083.92,0.0
2023-08-22,197.21,197.21,197.21,197.21,152402.17,0.0
2023-08-23,197.18,197.18,197.18,197.18,130659.36,0.0
2023-08-24,197.21,197.21,197.21,197.21,108701.3,0.0
2023-08-25,197.09,197.09,197.09,197.09,84992.86,0.0
2023-08-28,196.78,196.78,196.78,196.78,95841.61,0.0
2023-08-29,196.72,196.72,196.72,196.72,126773.85,0.0
2023-08-30,196.79,196.79,196.79,196.79,128210.58,0.0
2023-08-31,196.92,196.92,196.92,196.92,81162.62,0.0
2023-09-01,196.62,196.62,196.62,196.62,85695.34,0.0
2023-09-04,196.16,196.16,196.16,196.16,134727.45,0.0
2023-09-05,196.25,196.25,196.25,196.25,134385.69,0.0
2023-09-06,195.99,195.99,195.99,195.99,106510.76,0.0
2023-09-07,195.85,195.85,195.85,195.85,121333.8,0.0
2023-09-08,195.88,195.88,195.88,195.88,113349.78,0.0
2023-09-11,195.88,195.88,195.88,195.88,100587.71,0.0
2023-09-12,196.08,196.08,196.08,196.08,99803.35,0.0
2023-09-13,196.19,196.19,196.19,196.19,84614.51,0.0
2023-09-14,196.34,196.34,196.34,196.34,91598.04,0.0
2023-09-15,196.15,196.15,196.15,196.15,109677.25,0.0
2023-09-18,195.91,195.91,195.91,195.91,120551.6,0.0
2023-09-19,195.95,195.95,195.95,195.95,104648.86,0.0
2023-09-20,195.92,195.92,195.92,195.92,85498.6,0.0
2023-09-21,195.99,195.99,195.99,195.99,99310.28,0.0
2023-09-22,195.86,195.86,195.86,195.86,75738.88,0.0
2023-09-25,195.65,195.65,195.65,195.65,256304.83,0.0
2023-09-26,195.49,195.49,195.49,195.49,83121.44,0.0
2023-09-27,195.51,195.51,195.51,195.51,75841.83,0.0
2023-09-28,195.68,195.68,195.68,195.68,35126.88,0.0
2023-10-07,195.95,195.95,195.95,195.95,12620.0,0.0
2023-10-08,196.02,196.02,196.02,196.02,1020.0,0.0
2023-10-09,196.04,196.04,196.04,196.04,47220.69,0.0
2023-10-10,195.95,195.95,195.95,195.95,52023.02,0.0
2023-10-11,195.75,195.75,195.75,195.75,92337.76,0.0
2023-10-12,195.68,195.68,195.68,195.68,92327.81,0.0
2023-10-13,196.02,196.02,196.02,196.02,110208.06,0.0
2023-10-16,196.16,196.16,196.16,196.16,120496.99,0.0
2023-10-17,196.07,196.07,196.07,196.07,95423.93,0.0
2023-10-18,196.04,196.04,196.04,196.04,91776.32,0.0
2023-10-19,195.86,195.86,195.86,195.86,117959.91,0.0
2023-10-20,195.94,195.94,195.94,195.94,97730.57,0.0
2023-10-23,196.17,196.17,196.17,196.17,237393.07,0.0
2023-10-24,195.98,195.98,195.98,195.98,94121.58,0.0
2023-10-25,196.13,196.13,196.13,196.13,165867.43,0.0
2023-10-26,196.21,196.21,196.21,196.21,153851.87,0.0
2023-10-27,196.19,196.19,196.19,196.19,315473.98,0.0
2023-10-30,196.31,196.31,196.31,196.31,91931.31,0.0
2023-10-31,196.48,196.48,196.48,196.48,92342.03,0.0
2023-11-01,196.6,196.6,196.6,196.6,158604.76,0.0
2023-11-02,196.83,196.83,196.83,196.83,124783.99,0.0
2023-11-03,196.85,196.85,196.85,196.85,184877.24,0.0
2023-11-06,196.96,196.96,196.96,196.96,147155.38,0.0
2023-11-07,196.98,196.98,196.98,196.98,128656.02,0.0
2023-11-08,196.97,196.97,196.97,196.97,144620.53,0.0
2023-11-09,197.07,197.07,197.07,197.07,187777.43,0.0
2023-11-10,197.06,197.06,197.06,197.06,127829.6,0.0
2023-11-13,197.15,197.15,197.15,197.15,128987.33,0.0
2023-11-14,197.09,197.09,197.09,197.09,100660.16,0.0
2023-11-15,197.04,197.04,197.04,197.04,200293.61,0.0
2023-11-16,197.14,197.14,197.14,197.14,175692.93,0.0
2023-11-17,197.21,197.21,197.21,197.21,260544.78,0.0
2023-11-20,197.22,197.22,197.22,197.22,132958.97,0.0
2023-11-21,197.2,197.2,197.2,197.2,117600.8,0.0
2023-11-22,197.12,197.12,197.12,197.12,154018.67,0.0
2023-11-23,196.91,196.91,196.91,196.91,173806.24,0.0
2023-11-24,196.93,196.93,196.93,196.93,205534.41,0.0
2023-11-27,196.86,196.86,196.86,196.86,192096.73,0.0
2023-11-28,196.97,196.97,196.97,196.97,175620.15,0.0
2023-11-29,197.01,197.01,197.01,197.01,244017.41,0.0
2023-11-30,197.14,197.14,197.14,197.14,223892.39,0.0
2023-12-01,197.12,197.12,197.12,197.12,250371.59,0.0
2023-12-04,197.12,197.12,197.12,197.12,242952.47,0.0
2023-12-05,197.1,197.1,197.1,197.1,272559.56,0.0
2023-12-06,197.11,197.11,197.11,197.11,288118.53,0.0
2023-12-07,197.11,197.11,197.11,197.11,235852.46,0.0
2023-12-08,197.2,197.2,197.2,197.2,317734.01,0.0
2023-12-11,197.45,197.45,197.45,197.45,272117.02,0.0
2023-12-12,197.46,197.46,197.46,197.46,351594.66,0.0
2023-12-13,197.69,197.69,197.69,197.69,346371.06,0.0
2023-12-14,197.7,197.7,197.7,197.7,340447.64,0.0
2023-12-15,197.81,197.81,197.81,197.81,318738.09,0.0
2023-12-18,197.96,197.96,197.96,197.96,364134.91,0.0
2023-12-19,197.95,197.95,197.95,197.95,325874.36,0.0
2023-12-20,197.95,197.95,197.95,197.95,266285.95,0.0
2023-12-21,198.2,198.2,198.2,198.2,340435.89,0.0
2023-12-22,198.31,198.31,198.31,198.31,349649.36,0.0
2023-12-25,198.51,198.51,198.51,198.51,357528.21,0.0
2023-12-26,198.65,198.65,198.65,198.65,252140.59,0.0
2023-12-27,198.74,198.74,198.74,198.74,242024.31,0.0
2023-12-28,198.87,198.87,198.87,198.87,196541.54,0.0
2023-12-29,198.89,198.89,198.89,198.89,80543.85,0.0
2023-12-31,199.0,199.0,199.0,199.0,90.0,0.0
2024-01-02,198.97,198.97,198.97,198.97,122936.43,0.0
2024-01-03,198.85,198.85,198.85,198.85,326680.17,0.0
2024-01-04,199.06,199.06,199.06,199.06,363199.29,0.0
2024-01-05,199.29,199.29,199.29,199.29,358535.3,0.0
2024-01-08,199.37,199.37,199.37,199.37,368983.51,0.0
2024-01-09,199.62,199.62,199.62,199.62,235692.09,0.0
2024-01-10,199.59,199.59,199.59,199.59,352232.06,0.0
2024-01-11,199.55,199.55,199.55,199.55,337141.59,0.0
2024-01-12,199.37,199.37,199.37,199.37,396466.36,0.0
2024-01-15,199.31,199.31,199.31,199.31,452328.9,0.0
2024-01-16,199.35,199.35,199.35,199.35,410848.79,0.0
2024-01-17,199.49,199.49,199.49,199.49,330250.44,0.0
2024-01-18,199.64,199.64,199.64,199.64,379538.04,0.0
2024-01-19,199.72,199.72,199.72,199.72,370910.94,0.0
2024-01-22,199.94,199.94,199.94,199.94,440990.16,0.0
2024-01-23,199.9,199.9,199.9,199.9,446585.71,0.0
2024-01-24,199.88,199.88,199.88,199.88,355678.1,0.0
2024-01-25,199.99,199.99,199.99,199.99,469782.74,0.0
2024-01-26,200.07,200.07,200.07,200.07,392842.4,0.0
2024-01-29,200.13,200.13,200.13,200.13,297719.44,0.0
2024-01-30,200.74,200.74,200.74,200.74,360792.92,0.0
2024-01-31,201.12,201.12,201.12,201.12,411518.19,0.0
2024-02-01,201.11,201.11,201.11,201.11,434767.86,0.0
2024-02-02,201.09,201.09,201.09,201.09,356904.35,0.0
2024-02-04,201.41,201.41,201.41,201.41,53117.3,0.0
2024-02-05,201.41,201.41,201.41,201.41,205260.5,0.0
2024-02-06,200.74,200.74,200.74,200.74,378523.02,0.0
2024-02-07,201.14,201.14,201.14,201.14,421390.49,0.0
2024-02-08,201.08,201.08,201.08,201.08,196066.87,0.0
2024-02-09,201.02,201.02,201.02,201.02,2568.77,0.0
2024-02-18,201.2,201.2,201.2,201.2,2450.0,0.0
2024-02-19,201.23,201.23,201.23,201.23,119840.44,0.0
2024-02-20,201.45,201.45,201.45,201.45,324057.42,0.0
2024-02-21,201.54,201.54,201.54,201.54,428236.83,0.0
2024-02-22,201.67,201.67,201.67,201.67,447136.02,0.0
2024-02-23,201.96,201.96,201.96,201.96,423321.68,0.0
2024-02-26,202.18,202.18,202.18,202.18,392573.05,0.0
2024-02-27,202.32,202.32,202.32,202.32,441732.1,0.0
2024-02-28,202.42,202.42,202.42,202.42,429740.99,0.0
2024-02-29,202.7,202.7,202.7,202.7,407366.56,0.0
2024-03-01,202.27,202.27,202.27,202.27,435984.23,0.0
2024-03-04,202.41,202.41,202.41,202.41,428086.03,0.0
2024-03-05,202.68,202.68,202.68,202.68,405628.85,0.0
2024-03-06,203.46,203.46,203.46,203.46,545847.93,0.0
2024-03-07,203.41,203.41,203.41,203.41,520735.76,0.0
2024-03-08,203.36,203.36,203.36,203.36,496234.41,0.0
2024-03-11,203.07,203.07,203.07,203.07,401794.4,0.0
2024-03-12,202.44,202.44,202.44,202.44,502689.29,0.0
2024-03-13,202.47,202.47,202.47,202.47,574144.3,0.0
2024-03-14,202.44,202.44,202.44,202.44,538534.24,0.0
2024-03-15,202.54,202.54,202.54,202.54,446817.8,0.0
2024-03-18,202.9,202.9,202.9,202.9,453186.68,0.0
2024-03-19,203.06,203.06,203.06,203.06,630454.69,0.0
2024-03-20,202.99,202.99,202.99,202.99,542257.11,0.0
2024-03-21,203.0,203.0,203.0,203.0,374818.86,0.0
2024-03-22,202.95,202.95,202.95,202.95,328754.45,0.0
2024-03-25,202.77,202.77,202.77,202.77,374663.48,0.0
2024-03-26,202.75,202.75,202.75,202.75,359046.65,0.0
2024-03-27,202.96,202.96,202.96,202.96,348530.41,0.0
2024-03-28,203.03,203.03,203.03,203.03,439930.28,0.0
2024-03-29,203.12,203.12,203.12,203.12,330357.27,0.0
2024-04-01,202.96,202.96,202.96,202.96,373064.26,0.0
2024-04-02,203.12,203.12,203.12,203.12,341330.98,0.0
2024-04-03,203.36,203.36,203.36,203.36,327269.4,0.0
2024-04-07,203.36,203.36,203.36,203.36,34420.98,0.0
2024-04-08,203.51,203.51,203.51,203.51,161455.2,0.0
2024-04-09,203.67,203.67,203.67,203.67,339246.26,0.0
2024-04-10,203.53,203.53,203.53,203.53,551315.21,0.0
2024-04-11,203.59,203.59,203.59,203.59,427317.23,0.0
2024-04-12,203.9,203.9,203.9,203.9,390831.3,0.0
2024-04-15,204.13,204.13,204.13,204.13,537834.0,0.0
2024-04-16,204.15,204.15,204.15,204.15,459342.48,0.0
2024-04-17,204.29,204.29,204.29,204.29,396738.48,0.0
2024-04-18,204.49,204.49,204.49,204.49,449223.82,0.0
2024-04-19,204.62,204.62,204.62,204.62,387096.05,0.0
2024-04-22,204.83,204.83,204.83,204.83,218249.1,0.0
2024-04-23,205.13,205.13,205.13,205.13,194495.73,0.0
2024-04-24,204.52,204.52,204.52,204.52,315675.6,0.0
2024-04-25,204.54,204.54,204.54,204.54,343355.0,0.0
2024-04-26,204.0,204.0,204.0,204.0,247512.77,0.0
2024-04-28,203.74,203.74,203.74,203.74,21160.0,0.0
2024-04-29,203.27,203.27,203.27,203.27,245417.31,0.0
2024-04-30,203.97,203.97,203.97,203.97,189731.08,0.0
2024-05-06,204.09,204.09,204.09,204.09,178019.56,0.0
2024-05-07,204.42,204.42,204.42,204.42,186834.27,0.0
2024-05-08,204.53,204.53,204.53,204.53,268967.25,0.0
2024-05-09,204.31,204.31,204.31,204.31,191707.62,0.0
2024-05-10,204.25,204.25,204.25,204.25,225342.42,0.0
2024-05-11,203.95,203.95,203.95,203.95,20368.35,0.0
2024-05-13,204.45,204.45,204.45,204.45,176465.9,0.0
2024-05-14,204.65,204.65,204.65,204.65,224309.87,0.0
2024-05-15,204.58,204.58,204.58,204.58,220196.89,0.0
2024-05-16,204.41,204.41,204.41,204.41,215127.49,0.0
2024-05-17,204.32,204.32,204.32,204.32,215005.18,0.0
2024-05-20,204.48,204.48,204.48,204.48,229512.99,0.0
2024-05-21,204.39,204.39,204.39,204.39,148521.46,0.0
2024-05-22,204.49,204.49,204.49,204.49,156300.64,0.0
2024-05-23,204.71,204.71,204.71,204.71,135034.05,0.0
2024-05-24,204.7,204.7,204.7,204.7,180036.46,0.0
2024-05-27,204.67,204.67,204.67,204.67,166099.55,0.0
2024-05-28,204.82,204.82,204.82,204.82,139419.97,0.0
2024-05-29,205.0,205.0,205.0,205.0,214256.32,0.0
2024-05-30,204.94,204.94,204.94,204.94,193008.94,0.0
2024-05-31,204.73,204.73,204.73,204.73,186964.78,0.0
2024-06-03,204.94,204.94,204.94,204.94,206049.02,0.0
2024-06-04,205.04,205.04,205.04,205.04,167614.5,0.0
2024-06-05,205.22,205.22,205.22,205.22,168164.36,0.0
2024-06-06,205.3,205.3,205.3,205.3,182492.12,0.0
2024-06-07,205.32,205.32,205.32,205.32,129527.26,0.0
2024-06-11,205.44,205.44,205.44,205.44,83269.13,0.0
2024-06-12,205.45,205.45,205.45,205.45,108607.69,0.0
2024-06-13,205.52,205.52,205.52,205.52,135093.59,0.0
2024-06-14,205.62,205.62,205.62,205.62,140631.06,0.0
2024-06-17,205.65,205.65,205.65,205.65,229739.42,0.0
2024-06-18,205.8,205.8,205.8,205.8,152339.77,0.0
2024-06-19,205.95,205.95,205.95,205.95,198304.09,0.0
2024-06-20,206.08,206.08,206.08,206.08,238275.8,0.0
2024-06-21,205.91,205.91,205.91,205.91,191351.91,0.0
2024-06-24,206.07,206.07,206.07,206.07,196257.01,0.0
2024-06-25,206.33,206.33,206.33,206.33,172502.94,0.0
2024-06-26,206.42,206.42,206.42,206.42,179375.12,0.0
2024-06-27,206.7,206.7,206.7,206.7,171456.24,0.0
2024-06-28,206.84,206.84,206.84,206.84,182540.49,0.0
2024-07-01,206.37,206.37,206.37,206.37,181415.79,0.0
2024-07-02,206.53,206.53,206.53,206.53,252155.22,0.0
2024-07-03,206.77,206.77,206.77,206.77,200209.51,0.0
2024-07-04,206.81,206.81,206.81,206.81,199337.19,0.0
2024-07-05,206.56,206.56,206.56,206.56,153323.57,0.0
2024-07-08,206.06,206.06,206.06,206.06,198704.73,0.0
2024-07-09,206.42,206.42,206.42,206.42,202293.0,0.0
2024-07-10,206.46,206.46,206.46,206.46,167275.96,0.0
2024-07-11,206.53,206.53,206.53,206.53,124725.33,0.0
2024-07-12,206.71,206.71,206.71,206.71,118837.11,0.0
2024-07-15,206.85,206.85,206.85,206.85,161403.77,0.0
2024-07-16,206.92,206.92,206.92,206.92,131948.54,0.0
2024-07-17,206.98,206.98,206.98,206.98,158515.77,0.0
2024-07-18,206.87,206.87,206.87,206.87,143952.59,0.0
2024-07-19,206.93,206.93,206.93,206.93,133750.01,0.0
2024-07-22,207.4,207.4,207.4,207.4,114942.07,0.0
2024-07-23,207.75,207.75,207.75,207.75,212824.74,0.0
2024-07-24,207.87,207.87,207.87,207.87,201054.76,0.0
2024-07-25,208.01,208.01,208.01,208.01,163932.62,0.0
2024-07-26,208.28,208.28,208.28,208.28,214421.12,0.0
2024-07-29,208.51,208.51,208.51,208.51,192218.18,0.0
2024-07-30,208.71,208.71,208.71,208.71,170598.43,0.0
2024-07-31,208.97,208.97,208.97,208.97,181426.03,0.0
2024-08-01,209.25,209.25,209.25,209.25,210822.95,0.0
2024-08-02,209.36,209.36,209.36,209.36,185694.75,0.0
2024-08-05,209.48,209.48,209.48,209.48,185471.41,0.0
2024-08-06,209.38,209.38,209.38,209.38,326305.41,0.0
2024-08-07,209.55,209.55,209.55,209.55,259158.94,0.0
2024-08-08,208.95,208.95,208.95,208.95,205863.64,0.0
2024-08-09,208.57,208.57,208.57,208.57,227124.23,0.0
2024-08-12,207.63,207.63,207.63,207.63,107875.65,0.0
2024-08-13,207.87,207.87,207.87,207.87,108786.76,0.0
2024-08-14,208.46,208.46,208.46,208.46,134013.51,0.0
2024-08-15,208.35,208.35,208.35,208.35,137130.39,0.0
2024-08-16,208.44,208.44,208.44,208.44,92735.36,0.0
2024-08-19,208.62,208.62,208.62,208.62,65059.05,0.0
2024-08-20,208.71,208.71,208.71,208.71,99206.75,0.0
2024-08-21,208.64,208.64,208.64,208.64,59491.18,0.0
2024-08-22,208.91,208.91,208.91,208.91,66835.19,0.0
2024-08-23,208.96,208.96,208.96,208.96,71774.09,0.0
2024-08-26,209.03,209.03,209.03,209.03,62323.21,0.0
2024-08-27,208.58,208.58,208.58,208.58,64711.15,0.0
2024-08-28,208.69,208.69,208.69,208.69,85875.43,0.0
2024-08-29,208.74,208.74,208.74,208.74,87776.06,0.0
2024-08-30,208.6,208.6,208.6,208.6,58616.09,0.0
2024-09-02,209.1,209.1,209.1,209.1,67441.57,0.0
2024-09-03,209.25,209.25,209.25,209.25,94321.96,0.0
2024-09-04,209.43,209.43,209.43,209.43,97694.7,0.0
2024-09-05,209.64,209.64,209.64,209.64,109585.91,0.0
2024-09-06,209.56,209.56,209.56,209.56,118970.91,0.0
2024-09-09,209.77,209.77,209.77,209.77,73395.49,0.0
2024-09-10,210.02,210.02,210.02,210.02,77332.57,0.0
2024-09-11,210.31,210.31,210.31,210.31,111068.83,0.0
2024-09-12,210.35,210.35,210.35,210.35,112511.76,0.0
2024-09-13,210.7,210.7,210.7,210.7,104053.93,0.0
2024-09-14,211.05,211.05,211.05,211.05,5781.86,0.0
2024-09-18,211.12,211.12,211.12,211.12,80797.94,0.0
2024-09-19,211.15,211.15,211.15,211.15,81965.48,0.0
2024-09-20,211.06,211.06,211.06,211.06,119038.57,0.0
2024-09-23,211.2,211.2,211.2,211.2,106033.09,0.0
2024-09-24,210.69,210.69,210.69,210.69,82941.58,0.0
2024-09-25,211.22,211.22,211.22,211.22,206612.9,0.0
2024-09-26,210.71,210.71,210.71,210.71,152196.26,0.0
2024-09-27,209.07,209.07,209.07,209.07,261840.98,0.0
2024-09-29,207.83,207.83,207.83,207.83,14784.34,0.0
2024-09-30,208.93,208.93,208.93,208.93,162141.26,0.0
2024-10-08,208.59,208.59,208.59,208.59,156299.42,0.0
2024-10-09,208.79,208.79,208.79,208.79,98649.82,0.0
2024-10-10,209.47,209.47,209.47,209.47,107515.36,0.0
2024-10-11,209.64,209.64,209.64,209.64,125186.99,0.0
2024-10-12,209.64,209.64,209.64,209.64,8443.6,0.0
2024-10-14,209.67,209.67,209.67,209.67,147206.44,0.0
2024-10-15,209.8,209.8,209.8,209.8,99430.05,0.0
2024-10-16,209.94,209.94,209.94,209.94,124716.25,0.0
2024-10-17,210.13,210.13,210.13,210.13,89422.69,0.0
2024-10-18,210.19,210.19,210.19,210.19,113261.58,0.0
2024-10-21,210.07,210.07,210.07,210.07,142080.07,0.0
2024-10-22,209.78,209.78,209.78,209.78,70412.03,0.0
2024-10-23,209.56,209.56,209.56,209.56,108653.85,0.0
2024-10-24,209.6,209.6,209.6,209.6,113973.6,0.0
2024-10-25,209.49,209.49,209.49,209.49,97931.97,0.0
2024-10-28,209.48,209.48,209.48,209.48,89422.09,0.0
2024-10-29,209.53,209.53,209.53,209.53,134352.6,0.0
2024-10-30,209.59,209.59,209.59,209.59,109600.56,0.0
2024-10-31,209.69,209.69,209.69,209.69,65306.45,0.0
2024-11-01,209.93,209.93,209.93,209.93,106713.34,0.0
2024-11-04,210.09,210.09,210.09,210.09,105942.24,0.0
2024-11-05,210.22,210.22,210.22,210.22,99149.49,0.0
2024-11-06,210.35,210.35,210.35,210.35,126033.39,0.0
2024-11-07,210.42,210.42,210.42,210.42,122239.59,0.0
2024-11-08,210.57,210.57,210.57,210.57,103824.97,0.0
2024-11-11,210.69,210.69,210.69,210.69,109810.12,0.0
2024-11-12,210.98,210.98,210.98,210.98,84292.96,0.0
2024-11-13,211.04,211.04,211.04,211.04,123508.1,0.0
2024-11-14,211.03,211.03,211.03,211.03,115362.14,0.0
2024-11-15,211.11,211.11,211.11,211.11,86377.25,0.0
2024-11-18,210.92,210.92,210.92,210.92,103343.39,0.0
2024-11-19,210.99,210.99,210.99,210.99,113456.58,0.0
2024-11-20,211.07,211.07,211.07,211.07,93522.1,0.0
2024-11-21,211.26,211.26,211.26,211.26,79292.56,0.0
2024-11-22,211.39,211.39,211.39,211.39,117109.07,0.0
2024-11-25,211.6,211.6,211.6,211.6,96717.76,0.0
2024-11-26,211.76,211.76,211.76,211.76,122971.44,0.0
2024-11-27,211.82,211.82,211.82,211.82,98773.94,0.0
2024-11-28,211.95,211.95,211.95,211.95,121839.81,0.0
2024-11-29,212.21,212.21,212.21,212.21,115142.28,0.0
2024-12-02,212.88,212.88,212.88,212.88,147230.93,0.0
2024-12-03,212.87,212.87,212.87,212.87,151127.67,0.0
2024-12-04,213.23,213.23,213.23,213.23,147962.57,0.0
2024-12-05,213.34,213.34,213.34,213.34,115466.84,0.0
2024-12-06,213.42,213.42,213.42,213.42,113340.31,0.0
2024-12-09,213.91,213.91,213.91,213.91,11729.92,0.0
